Week_Start,Year,Week_Number,point_id,district,Latitude,Longitude,NDVI,Rainfall_Current,Temperature_Current,NDVI_lag_1,NDVI_lag_2,NDVI_lag_3,NDVI_lag_4,NDVI_lag_8,NDVI_change_1w,NDVI_change_2w,NDVI_change_4w,Rainfall_lag_1,Rainfall_lag_2,Rainfall_lag_4,Rainfall_rolling_2w,Rainfall_rolling_4w,Rainfall_rolling_8w,Temperature_lag_1,Temperature_lag_2,Temperature_lag_4,Temperature_rolling_2w,Temperature_rolling_4w,Temperature_rolling_8w,Week_Of_Year,Month,Day_Of_Year,Year_Index,Week_Sin,Week_Cos,Month_Sin,Month_Cos,Latitude.1,Longitude.1,NDVI_next_week
2025-03-12,2025,11.0,P144,Satara,17.929452,74.504747,0.2845439612865448,0.0,30.61661436898368,0.2943858504295349,0.523169219493866,0.5485357046127319,0.5872935652732849,0.5577957034111023,-0.0098418891429901,-0.2386252582073211,-0.3027496039867401,0.0,0.4308195747435093,0.0,0.4308195747435093,0.4308195747435093,1.9792929589748385,28.46975306556334,28.530525643484964,26.703610629127127,28.50013935452415,27.75900732222057,26.75280749684289,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,17.929452,74.504747,0.3423832058906555
2025-03-12,2025,11.0,P145,Satara,17.477732,74.600172,0.1870967745780944,0.0,30.03408321198964,0.1859052181243896,0.1879015266895294,0.2137170881032943,0.3347508311271667,0.3960784375667572,0.0011915564537048,-0.0008047521114349,-0.1476540565490723,0.0,0.6475850492715836,0.0,0.6475850492715836,0.6475850492715836,1.7015033960342407,28.20315150306334,28.09605996268141,26.74168494088309,28.149605732872374,27.580374858492902,26.386154781069088,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,17.477732,74.600172,0.1698709726333618
2025-03-12,2025,11.0,P146,Satara,17.839182,74.552188,0.3258834183216095,0.0,30.250833584013435,0.3727034032344818,0.4058399498462677,0.3727399110794067,0.4420109093189239,0.4771886467933655,-0.0468199849128723,-0.0799565315246582,-0.1161274909973144,0.0,0.4827196076512337,0.0,0.4827196076512337,0.4827196076512335,1.703989438712597,28.2884030841646,28.165082005092074,26.639448147728388,28.226742544628337,27.547020598820296,26.559590537207484,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,17.839182,74.552188,0.2671221494674682
2025-03-12,2025,11.0,P147,Satara,17.927232,73.947699,0.1668543070554733,0.0,27.917197981334937,0.12764473259449,0.2353133708238601,0.3696662485599518,0.4963000416755676,0.7276130318641663,0.0392095744609833,-0.0684590637683868,-0.3294457346200943,0.0,0.5045846104621887,0.0,0.5045846104621887,0.5045846104621887,1.893444947898388,26.833557474045563,26.53304842994322,25.39510988507953,26.683302951994392,26.048406968797963,25.02199288095747,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,17.927232,73.947699,0.1739220172166824
2025-03-12,2025,11.0,P148,Solapur,17.67853,76.08384,0.1808219105005264,0.0,31.3702532268706,0.1956367939710617,0.2203303724527359,0.2292693108320236,0.2407310754060745,0.4787440896034241,-0.0148148834705353,-0.0395084619522095,-0.059909164905548,0.0,1.0140058510005474,0.0,1.0140058510005474,1.0140058510005474,4.637611161917448,28.50263066973008,28.691449192592074,27.27064466930568,28.597039931161085,28.134611860911065,26.912774828502137,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,17.67853,76.08384,0.1603773534297943
2025-03-12,2025,11.0,P149,Solapur,18.223365,75.425141,0.1402550041675567,0.0,31.707225418090843,0.1680129170417785,0.1547492146492004,0.1695376187562942,0.2297341376543045,0.623468279838562,-0.0277579128742218,-0.0144942104816437,-0.0894791334867478,0.0,0.6805554032325745,0.0,0.6805554032325745,0.6805554032325745,2.4929338451474905,28.764581934611044,29.06948351178852,27.183137693859408,28.91703272319978,28.240310219356047,27.17598458017625,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,18.223365,75.425141,0.1350024491548538
2025-03-12,2025,11.0,P150,Solapur,17.952533,75.235621,0.5089734196662903,0.0,31.80192872910277,0.5491679310798645,0.5460252165794373,0.5359727740287781,0.5446208119392395,0.5392774343490601,-0.0401945114135742,-0.0370517969131469,-0.0356473922729492,0.0,0.6684774067252874,0.0,0.6684774067252874,0.6684774067252874,1.8159032482653856,29.057655316307432,29.375159200032613,27.513483210972424,29.216407258170022,28.54746528353013,27.458295429320582,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,17.952533,75.235621,0.5392163991928101
2025-03-12,2025,11.0,P151,Solapur,18.223691,75.235982,0.1467680633068084,0.0,31.89998025440036,0.1594427227973938,0.1627992987632751,0.1596045196056366,0.1857847720384597,0.3378545045852661,-0.0126746594905854,-0.0160312354564667,-0.0390167087316513,0.0,0.6680930256843567,0.0,0.6680930256843567,0.6680930256843425,1.915051228366792,29.12221307300388,29.40072421119322,27.57242573329381,29.26146864209855,28.592061637696773,27.494329422996167,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,18.223691,75.235982,0.1192132458090782
2025-03-12,2025,11.0,P152,Thane,19.658179,72.949863,0.4163372814655304,0.0,29.3924235207694,0.4676451086997986,0.4321140646934509,0.5189729928970337,0.6296296119689941,0.6284408569335938,-0.0513078272342681,-0.0157767832279205,-0.2132923305034637,0.0,0.9306241273880004,0.0,0.9306241273880004,0.9306241273880004,4.023230172693729,29.48897042047412,28.8710669381278,26.83380733671646,29.18001867930096,28.46911939439322,27.044692146210465,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,19.658179,72.949863,0.37657430768013
2025-03-12,2025,11.0,P153,Thane,19.657064,72.854532,0.3106622397899627,0.0,28.77322476704916,0.3304134607315063,0.307663083076477,0.3492695987224579,0.394240140914917,0.4474573135375976,-0.0197512209415435,0.0029991567134857,-0.0835779011249542,0.0,0.6018909215927124,0.0,0.6018909215927124,0.6018909215927124,2.2959227859973907,28.99379510425388,28.40030568440756,26.553033992222424,28.69705039433072,28.085902899787573,26.63276587667921,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,19.657064,72.854532,0.290838360786438
2025-03-12,2025,11.0,P154,Thane,19.47755,72.952146,0.1544424593448639,0.0,29.07030903044199,0.1718475073575973,0.1743684560060501,0.1937377750873565,0.2120805382728576,0.3106689751148224,-0.0174050480127334,-0.0199259966611862,-0.0576380789279937,0.0,0.8366098403930664,0.0,0.8366098403931232,0.8366098403930664,3.5278457906097174,28.96121976943249,28.67821909586587,26.60410588582363,28.81971943264918,28.13003131775633,26.738881308691877,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,19.47755,72.952146,0.1707841008901596
2025-03-12,2025,11.0,P155,Thane,19.839874,73.042996,0.1793146431446075,0.0,29.167290987287288,0.1727210432291031,0.1914156526327133,0.1922413855791092,0.2026854753494262,0.2445282936096191,0.0065935999155044,-0.0121010094881058,-0.0233708322048186,0.0,0.3325714468955993,0.0,0.3325714468955993,0.3325714468955993,1.636433550156653,29.28199729919436,28.55883433024087,26.492068590436705,28.92041581471761,28.177208587101543,26.80342017355421,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,19.839874,73.042996,0.1818810105323791
2025-03-12,2025,11.0,P156,Wardha,20.80675,78.601355,0.2605168521404266,0.0,31.18011418297175,0.2606729567050934,0.254297137260437,0.3066241145133972,0.383388340473175,0.664537787437439,-0.0001561045646668,0.0062197148799895,-0.1228714883327484,4.535351753234863,1.9262736439704893,0.0,6.461625397205353,6.461625397205353,15.77690526470542,27.5374265216646,28.373206075032613,25.542442939395016,27.95531629834861,27.06045995893936,25.75896623475213,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,20.80675,78.601355,0.2752971649169922
2025-03-12,2025,11.0,P157,Wardha,20.710313,78.88671,0.2355886399745941,0.0,31.406374413626565,0.2464344352483749,0.253022700548172,0.2885560393333435,0.3496534526348114,0.4473825991153717,-0.0108457952737808,-0.0174340605735779,-0.1140648126602173,0.0,2.05152279138565,0.0,2.05152279138565,2.05152279138565,8.43571561574936,27.6968503497896,28.5319091070266,25.773213958740257,28.1143797284081,27.277675360725052,25.994192820503606,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,20.710313,78.88671,0.224500834941864
2025-03-12,2025,11.0,P158,Wardha,21.081265,78.41566,0.2111663967370987,0.0,30.61349866957892,0.2352092862129211,0.2427010387182235,0.250975102186203,0.2889177799224853,0.3729993999004364,-0.0240428894758223,-0.0315346419811247,-0.0777513831853866,0.0,6.437069416046143,0.0,6.437069416046143,6.437069416046143,17.0523464679718,26.986540639968155,27.47417566208611,24.93631152198424,27.230358151027133,26.318688079289014,25.003938100451524,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,21.081265,78.41566,0.2222815155982971
2025-03-12,2025,11.0,P159,Wardha,20.439855,78.879861,0.186638057231903,0.0,31.90416552225753,0.198313295841217,0.2341232895851135,0.309565782546997,0.3597193360328674,,-0.011675238609314,-0.0474852323532105,-0.1730812788009643,5.477175712585449,2.0878899693489075,0.0,7.565065681934357,7.565065681934357,15.106767669320108,27.807341421218155,28.830365208217074,26.07775032406761,28.31885331471761,27.515413107190824,26.269523863565368,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,20.439855,78.879861,0.1824572831392288
2025-03-12,2025,11.0,P160,Washim,20.289186,77.154042,0.1851311922073364,0.0,30.514958863031268,0.2081545293331146,0.2012241780757904,0.2591860294342041,0.4235976934432983,0.8151115775108337,-0.0230233371257781,-0.016092985868454,-0.2384665012359619,0.0,1.2633694410324097,0.0,1.2633694410324097,1.2633694410324097,8.905498743057251,27.09100957598008,27.736394319080148,24.973641786121163,27.413701947530114,26.462806615375328,25.45957135472981,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,20.289186,77.154042,0.1597113311290741
2025-03-12,2025,11.0,P161,Washim,20.464607,77.539759,0.1260695904493332,0.0,31.26390092032301,0.2136427164077758,0.2134242206811905,0.2179553508758545,0.2742111086845398,0.5273585319519043,-0.0875731259584426,-0.0873546302318573,-0.1481415182352066,0.0,1.188601016998291,0.0,1.188601016998291,1.188601016998291,3.062583476305008,27.79866861615864,28.440554010300445,25.766750045049776,28.11961131322954,27.112828123001847,25.998437670299005,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,20.464607,77.539759,0.1591962873935699
2025-03-12,2025,11.0,P162,Washim,20.107393,77.247148,0.1135430932044982,0.0,30.7517985207694,0.1187473982572555,0.1125448048114776,0.1306587308645248,0.1526351869106292,0.1816467642784118,-0.0052043050527573,0.0009982883930205,-0.0390920937061309,0.0,1.1243001222610474,0.0,1.1243001222610474,1.1243001222610474,8.793028086423874,27.19032830737888,27.85680215018141,25.33846926007953,27.523565228780143,26.665036433083685,25.601730952944088,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,20.107393,77.247148,0.0957711413502693
2025-03-12,2025,11.0,P163,Washim,20.198885,77.152793,0.1481637805700302,0.0,30.50962264651349,0.1507019698619842,0.1477974504232406,0.1454714834690094,0.1828859001398086,0.2283861637115478,-0.0025381892919539,0.0003663301467896,-0.0347221195697783,0.0,1.125557780265808,0.0,1.1255577802657513,1.125557780265808,9.178311049938202,27.00313057672412,27.630553545270686,25.07602971394863,27.3168420609974,26.448288967495916,25.39740268843517,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,20.198885,77.152793,0.1475655436515808
2025-03-12,2025,11.0,P164,Yavatmal,20.182855,78.204477,0.1749977618455886,3.425655603408813,31.58625955127542,0.1889544874429702,0.1902000457048416,0.1882027983665466,0.214561715722084,0.2647216916084289,-0.0139567255973815,-0.015202283859253,-0.0395639538764953,0.0,6.890030026435852,0.0,6.890030026435852,6.890030026435852,15.402888536453249,27.909392202468155,28.740905107770686,26.09956021990098,28.32514865511942,27.475057243165537,26.27942899749395,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,20.182855,78.204477,0.1654438376426696
2025-03-12,2025,11.0,P165,Yavatmal,19.894658,79.057097,0.3116883039474487,0.0,31.93431107657301,0.3352353870868683,0.2799567878246307,0.2835509181022644,0.294117659330368,,-0.0235470831394196,0.0317315161228179,0.0175706446170806,4.629544734954834,9.211634039878843,0.0,13.84117877483362,13.841178774833676,25.80125534534454,27.36815568833123,28.84731554303852,26.490289851597424,28.10773561568488,27.44561504636493,26.37615082831612,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,19.894658,79.057097,0.340453952550888
2025-03-12,2025,11.0,P166,Yavatmal,19.468787,77.714266,0.4426597058773041,4.795846462249756,31.103082002912288,0.5294303297996521,0.5433070659637451,0.5785766839981079,0.6086637377738953,0.4815515577793121,-0.086770623922348,-0.100647360086441,-0.1660040318965912,0.0,1.449181079864502,0.0,1.449181079864502,1.449181079864502,7.829244290478527,27.22421735127768,28.26321491059804,25.802057429722424,27.743716130937862,26.969941915784588,25.85149553162714,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,19.468787,77.714266,0.4151223003864288
2025-03-12,2025,11.0,P167,Yavatmal,19.559058,77.715773,0.2718505263328552,5.2673773765563965,30.66531461079921,0.3131638169288635,0.3028372824192047,0.3219115734100342,0.2800000011920929,0.4815153777599334,-0.0413132905960083,-0.0309867560863494,-0.0081494748592376,0.0,1.6075987815856934,0.0,1.6075987815856934,1.6075987815856934,8.823081284761429,26.78453171139671,27.85598834809804,25.40464299519863,27.320260029747374,26.54750888007031,25.47677018983025,11,3,71,8,0.970941817426052,0.239315664287558,1.0,6.123233995736766e-17,19.559058,77.715773,0.3010625839233398
2025-03-19,2025,12.0,P001,Ahmednagar,19.940458,74.570452,0.5451295971870422,0.0,28.04504547119143,0.5243722200393677,0.6132450103759766,0.5767760872840881,0.5412493944168091,0.2860799133777618,0.0207573771476745,-0.0681154131889343,0.0038802027702331,0.0,0.0,0.0,0.0,0.599493682384491,2.616947278380394,28.618509365263435,26.140860766456285,25.18562069847468,27.37968506585986,26.61978592645555,25.33090457916261,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,19.940458,74.570452,0.4772036373615265
2025-03-19,2025,12.0,P002,Ahmednagar,18.946729,74.763023,0.2033981829881668,0.0,29.228860110328355,0.2228236347436905,0.1901534050703048,0.2056864649057388,0.2151566594839096,0.2616293132305145,-0.0194254517555236,0.013244777917862,-0.0117584764957427,0.0,0.0,0.0,0.0,0.4366738814860582,1.6662514861673117,30.18693849472777,27.54439034234912,26.4384806315104,28.865664418538444,28.040085638137118,26.94352025531589,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,18.946729,74.763023,0.0941716060042381
2025-03-19,2025,12.0,P003,Ahmednagar,18.494692,74.668922,0.5141435861587524,0.0,29.92247525169733,0.6217806935310364,0.7461358308792114,0.7771005630493164,0.7962835431098938,0.6452757120132446,-0.1076371073722839,-0.2319922447204589,-0.2821399569511413,0.0,0.0,0.0,0.0,0.4235074296593666,1.2352364375256002,30.606453468686084,28.29721539815273,27.41067185174853,29.451834433419407,28.71729394821897,27.432174982343422,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,18.494692,74.668922,0.3513889014720917
2025-03-19,2025,12.0,P004,Ahmednagar,19.037204,75.142073,0.1616382896900177,0.0,28.445331464494984,0.2023745328187942,0.2278967648744583,0.2398155778646469,0.2557358741760254,0.2114529311656952,-0.0407362431287764,-0.0662584751844406,-0.0940975844860076,0.0,0.0,0.0,0.0,0.7542996928095818,4.367128316313028,29.17091821943012,26.577802730742007,25.250945754278348,27.874360475086064,26.992481122698138,25.837567583719924,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,19.037204,75.142073,0.1581067442893982
2025-03-19,2025,12.0,P006,Akola,20.83436,76.873493,0.1832298189401626,0.0,29.9253933134533,,0.212084949016571,0.2215696722269058,0.2402113080024719,0.3834586441516876,,-0.0288551300764083,-0.0569814890623092,0.0,0.0,0.0,0.0,0.9467996060848236,5.479849815368652,30.27166691734675,26.997596722557432,25.6134829566592,28.63463181995209,27.633588591076062,26.22016791389104,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.83436,76.873493,0.1749990582466125
2025-03-19,2025,12.0,P007,Akola,21.014976,76.87574,0.1958146542310714,0.0,29.986963253929503,,0.2702828049659729,0.1787798404693603,0.2499993592500686,0.8450579047203064,,-0.0744681507349015,-0.0541847050189972,0.0,0.0,0.0,0.0,0.8846578747034073,5.714602544903755,30.35513975960868,27.23649413699195,25.82496686662949,28.795816948300317,27.825951058524,26.372943269638803,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,21.014976,76.87574,0.1985272914171219
2025-03-19,2025,12.0,P012,Amravati,21.180503,77.93681,0.1666653901338577,0.0,30.24278775169733,0.1860726177692413,0.199139729142189,0.2487570941448211,0.2433262914419174,0.2216424345970153,-0.0194072276353836,-0.0324743390083313,-0.0766609013080596,0.0,0.0,0.0,0.0,1.516275405883789,10.27176284790039,30.85118700663253,27.24251627240864,26.192712402343773,29.046851639520582,28.068548366001707,26.47661584218345,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,21.180503,77.93681,0.1891033351421356
2025-03-19,2025,12.0,P013,Aurangabad,20.03129,74.857052,0.3584664463996887,0.0,28.278141639346188,0.3581592440605163,0.3985798060894012,0.4175525307655334,0.4408602118492126,0.4763828217983246,0.0003072023391724,-0.0401133596897124,-0.0823937654495238,0.0,0.0,0.0,0.0,1.1085915565490725,5.194579094648361,28.823692121959823,26.47762369428364,25.2600138346354,27.65065790812173,26.84043382917132,25.606337347484786,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.03129,74.857052,0.3300438523292541
2025-03-19,2025,12.0,P014,Aurangabad,19.760185,75.142702,0.1710867583751678,0.0,28.72477947416764,0.1766482144594192,0.1642228811979293,0.1845906376838684,0.1906493455171585,0.2290085554122924,-0.0055614560842514,0.0068638771772384,-0.0195625871419907,0.0,0.0,0.0,0.0,0.7353444062173367,2.628715258091688,29.16238492329921,26.49373697553364,25.659148879278348,27.828060949416425,27.08897479829338,25.83768820081442,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,19.760185,75.142702,0.1617611199617386
2025-03-19,2025,12.0,P015,Aurangabad,19.940819,74.761574,0.1713387668132782,0.0,28.373042588006854,0.1897670924663543,0.1784118264913559,0.1729024201631546,0.1718309819698333,0.3257500231266022,-0.018428325653076,-0.0070730596780776,-0.000492215156555,0.0,0.0,0.0,0.0,0.766769103705883,3.306562742218375,28.900608044578973,26.370352953956285,25.40918375651046,27.63548049926763,26.89185158865797,25.6253047488985,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,19.940819,74.761574,0.1500931084156036
2025-03-19,2025,12.0,P016,Aurangabad,19.669817,75.142622,0.2679134011268616,0.0,28.62114759172715,0.3018108606338501,0.3238578736782074,,0.5955473184585571,0.805848240852356,-0.0338974595069885,-0.0559444725513458,-0.3276339173316955,0.0,0.0,0.0,0.0,0.8463165238499641,2.960286758840084,29.065961002168194,26.3635983966646,25.539891996837863,27.7147796994164,26.981003606887118,25.76768378303167,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,19.669817,75.142622,0.246108278632164
2025-03-19,2025,12.0,P017,Bhandara,21.046132,79.855762,0.2069122344255447,5.1035027503967285,29.58450324648902,0.1956928819417953,0.1866295337677002,0.1775929778814315,0.2120329886674881,0.2437414824962616,0.0112193524837494,0.0202827006578445,-0.0051207542419433,0.0,0.0,0.0,0.0,7.923676654696464,13.406575545668602,30.85352378118614,26.455871927170563,25.963999139694977,28.654697854178355,27.69359777541392,26.337986110505646,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,21.046132,79.855762,0.2207084447145462
2025-03-19,2025,12.0,P018,Bhandara,21.318971,79.768529,0.4801892340183258,6.286162853240967,29.687077186221188,0.4162303805351257,0.4904943108558655,0.6404249668121338,0.6833890676498413,0.6116237640380859,0.0639588534832001,-0.0103050768375396,-0.2031998336315155,4.6547698974609375,0.0,0.0,4.6547698974609375,6.356095120310783,10.0243169516325,30.629112043834937,26.52681221734912,26.250666736421124,28.577962130592027,27.766578383672822,26.292567234947605,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,21.318971,79.768529,0.478536456823349
2025-03-19,2025,12.0,P019,Bhandara,21.409009,79.771449,0.2011106759309768,5.853658676147461,29.53326859247113,0.2210353314876556,0.2294520586729049,0.2502582371234894,0.2440585047006607,0.279449999332428,-0.0199246555566788,-0.0283413827419281,-0.0429478287696838,4.844585418701172,0.0,0.0,4.844585418701172,6.645881917327642,13.584750678390265,30.49440454755512,26.43314359755749,26.094160970052144,28.463774072556305,27.65055636451362,26.112698082696863,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,21.409009,79.771449,0.21657095849514
2025-03-19,2025,12.0,P020,Bhandara,21.144197,79.57075,0.1960736215114593,5.425427913665772,29.675253804524743,0.2419533878564834,0.3648871779441833,0.4349739253520965,0.5143874883651733,0.3853051364421844,-0.0458797663450241,-0.168813556432724,-0.318313866853714,0.0,0.0,0.0,0.0,7.823184013366671,12.749605476856232,30.344874227614696,26.502688798450265,26.186504255022328,28.42378151303248,27.644438316708545,26.2496478943598,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,21.144197,79.57075,0.2298016399145126
2025-03-19,2025,12.0,P021,Bid,18.675023,75.521083,0.1470922827720642,0.0,29.0311643327986,0.1776536256074905,0.1780527234077453,0.1779206842184066,0.1824249178171157,0.6903555989265442,-0.0305613428354263,-0.030960440635681,-0.0353326350450514,0.0,0.0,0.0,0.0,0.965691551566124,4.1357027143239975,29.654363159906268,26.80808546883719,25.87796863374257,28.23122431437173,27.377022952125174,26.18411793481736,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,18.675023,75.521083,0.1319299340248108
2025-03-19,2025,12.0,P022,Bid,18.856499,75.046992,0.1953343451023101,0.0,29.26006360735215,0.1943215727806091,0.2321540117263794,0.2049951255321502,0.1943109482526779,0.2432132363319397,0.0010127723217009,-0.0368196666240693,0.0010233968496322,0.0,0.0,0.0,0.0,0.6070813350379467,2.793096821755171,30.11527740841825,27.24880579993845,26.202559407552087,28.68204160417836,27.83384784516838,26.681221671331517,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,18.856499,75.046992,0.2062326073646545
2025-03-19,2025,12.0,P023,Bid,19.126596,75.617561,0.2534256279468536,0.0,29.48430095854264,0.2745803296566009,0.2774741947650909,0.2777777910232544,0.2945638298988342,0.368423581123352,-0.0211547017097473,-0.0240485668182373,-0.0411382019519805,0.0,0.0,0.0,0.0,1.1164758205413534,5.78781333565712,29.812205886840843,27.04187918163484,26.120284016927087,28.427042534237845,27.632449268159437,26.52140983399893,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,19.126596,75.617561,0.2322988659143448
2025-03-19,2025,12.0,P024,Bid,18.763955,75.900847,0.2146914005279541,0.0,28.531629362560523,0.218680590391159,0.323905736207962,0.4903719127178192,0.6180337071418762,0.9013422131538392,-0.0039891898632049,-0.1092143356800078,-0.4033423066139221,0.0,0.0,0.0,0.0,1.4105848371982574,5.233966827392578,29.3372942424956,26.296180706932432,24.972997465587863,27.816737474714017,26.7769194830032,25.63413595472065,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,18.763955,75.900847,0.214418426156044
2025-03-19,2025,12.0,P025,Buldana,20.930735,76.201645,0.7310757040977478,0.0,28.7967893327986,0.6639803647994995,0.7329411506652832,0.6599024534225464,0.5680000185966492,0.2435020506381988,0.0670953392982482,-0.0018654465675354,0.1630756855010986,0.0,0.0,0.0,0.0,0.8280394524335861,4.854843009263249,29.202609997703973,26.517011715117007,25.26397821335564,27.85981085641049,27.054487028576105,25.671830976577056,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.930735,76.201645,0.6393120288848877
2025-03-19,2025,12.0,P026,Buldana,20.83894,76.393114,0.1268750578165054,0.0,29.38316861107245,0.1364175528287887,0.1069182381033897,0.11433757096529,0.1141277030110359,0.159793809056282,-0.0095424950122832,0.0199568197131157,0.0127473548054694,0.0,0.0,0.0,0.0,0.8453571870923042,5.497383277863264,29.80934595380512,26.983762087140803,25.793891252790218,28.39655402047296,27.587198965890096,26.200901149568125,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.83894,76.393114,0.1313131302595138
2025-03-19,2025,12.0,P027,Buldana,20.657477,76.487429,0.2849829494953155,0.0,29.790418425060523,0.2477797567844391,0.2877590358257293,0.3370216786861419,0.3143224418163299,0.3154914975166321,0.0372031927108764,-0.0027760863304138,-0.0293394923210144,0.0,0.0,0.0,0.0,0.963348001241684,2.529180586338043,30.18863585335868,27.335266458420502,26.204070754278348,28.761951155889587,27.87247147333055,26.5205030259632,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.657477,76.487429,0.2471288740634918
2025-03-19,2025,12.0,P028,Buldana,20.47967,76.10222,0.2283356189727783,0.0,28.49363643101288,0.2332857549190521,0.3208333253860473,0.3139402866363525,0.328681081533432,0.6521739363670349,-0.0049501359462738,-0.092497706413269,-0.1003454625606537,0.0,2.737378120422364,0.0,2.737378120422364,4.1512048840522775,6.302145719528199,28.832957839965843,26.121829423450265,24.926192220052144,27.47739363170805,26.57751472109841,25.300307074047296,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.47967,76.10222,0.241516962647438
2025-03-19,2025,12.0,P029,Chandrapur,20.323178,79.928294,0.3423255681991577,3.8312175273895264,29.78655867803667,0.3106476366519928,0.3224960565567016,0.3247213661670685,0.3274440467357635,0.5298752784729004,0.0316779315471649,0.0198295116424561,0.0148815214633942,4.23618745803833,0.0,0.0,4.23618745803833,11.40115683525795,19.13700493425131,31.399957002912288,27.32523344130749,26.68410935174853,29.36259522210989,28.37910396030975,27.066947873433456,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.323178,79.928294,0.3751328289508819
2025-03-19,2025,12.0,P030,Chandrapur,20.608721,79.36304,0.1619332283735275,5.120215892791748,30.164209347679503,0.1933701634407043,0.2511848211288452,0.2687506377696991,0.3389355838298797,0.3944337368011474,-0.0314369350671767,-0.0892515927553177,-0.1770023554563522,5.765402317047119,0.0,0.0,5.765402317047119,7.750641942024231,14.39007880166173,31.21170132954921,26.966242090860987,26.566503324962863,29.0889717102051,28.211170087541884,26.85046198708673,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.608721,79.36304,0.1931285858154297
2025-03-19,2025,12.0,P031,Chandrapur,20.51116,79.647326,0.7789106369018555,0.0,29.69525008428667,0.429618775844574,0.4127781689167022,0.2578802704811096,0.2537537515163421,0.2022670209407806,0.3492918610572815,0.3661324679851532,0.5251568853855133,7.1507954597473145,0.0,0.0,7.1507954597473145,9.388262033462524,14.926820278167725,31.140203003656268,26.73168107895623,26.495284016927087,28.935942041306248,28.062561107817142,26.80795826684863,12,3,78,8,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,20.51116,79.647326,0.7810797691345215
