Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,Temperature_C,Temperature_Valid,ERA5_Days,temperature_source,study_area,dataset
2021-01-01,2021-01-08,1.0,2021,P073,17.966315663874607,76.86453029235662,Latur,high,priority,22.76580054873517,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P074,18.50832831512306,76.870318205524,Latur,high,priority,22.96356608072915,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P075,18.41444640154381,77.20053247493588,Latur,high,priority,22.932385835193543,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P076,18.377877313804504,76.25376722106614,Latur,high,priority,22.61249186197921,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P077,18.059564385104267,76.5349046242838,Latur,high,priority,22.674340820312523,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P078,18.1008824154655,76.96042326051098,Latur,high,priority,22.77305501302084,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P079,18.73508698099394,76.77797468180819,Latur,high,priority,22.895381091889877,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P080,18.46791548227568,76.3017694439065,Latur,high,priority,22.73334147135421,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P081,18.10355787609756,76.67701617485712,Latur,high,priority,22.6624476841518,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P082,18.23907887531389,76.67830931416262,Latur,high,priority,22.777763439360115,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P083,18.369289085175563,77.19996171000103,Latur,high,priority,22.648020135788727,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P084,18.46362582706226,76.82249880582684,Latur,high,priority,22.69090750558036,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P085,18.14788579966987,76.77194597718393,Latur,high,priority,22.73312058221728,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P086,21.054127206758487,79.56798961993874,Nagpur,normal,statewide,22.34411156063993,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P087,21.146765031143826,79.47473643960802,Nagpur,normal,statewide,22.46812337239584,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
2021-01-01,2021-01-08,1.0,2021,P088,21.347803602138427,78.61442869606356,Nagpur,normal,statewide,21.62276901971728,1,7,ERA5-Land Daily Aggregated,Maharashtra,ERA5-Land Temperature
