Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,NDVI,Rainfall_mm,Temperature_C,NDVI_lag_1,Rainfall_mm_lag_1,Rainfall_mm_lag_2,Rainfall_mm_lag_3,Temperature_C_lag_1,Temperature_C_lag_2,Temperature_C_lag_3,Rainfall_mm_rolling_3w,Rainfall_mm_rolling_4w,Temperature_C_rolling_3w,Temperature_C_rolling_4w,Month,Quarter,Week_of_Year,Monsoon_Season,Week_Sin,Week_Cos,NDVI_next_week
2025-03-12,2025-03-19,11.0,2025,P164,20.182854533723592,78.20447678161395,Yavatmal,normal,statewide,0.1749977618455886,3.425655603408813,31.58625955127542,0.1889544874429702,0.0,6.890030026435852,0.0,27.909392202468155,28.740905107770686,27.150371442522328,3.4385618766148887,2.5789214074611664,29.412185620504747,28.846732076009147,3,1,11.0,0,0.970941817426052,0.23931566428755804,0.1654438376426696
2025-03-12,2025-03-19,11.0,2025,P165,19.894658373538324,79.05709703494229,Yavatmal,normal,statewide,0.3116883039474487,0.0,31.93431107657301,0.3352353870868683,4.629544734954834,9.211634039878843,0.0,27.36815568833123,28.84731554303852,27.07669910249257,4.613726258277892,3.4602946937084194,29.38326076931425,28.80662035260883,3,1,11.0,0,0.970941817426052,0.23931566428755804,0.340453952550888
2025-03-12,2025-03-19,11.0,2025,P166,19.468787468327925,77.71426550730338,Yavatmal,normal,statewide,0.4426597058773041,4.795846462249756,31.103082002912288,0.5294303297996521,0.0,1.449181079864502,0.0,27.22421735127768,28.26321491059804,26.590277971540218,2.0816758473714194,1.5612568855285645,28.863504754929338,28.295198059082054,3,1,11.0,0,0.970941817426052,0.23931566428755804,0.4151223003864288
2025-03-12,2025-03-19,11.0,2025,P167,19.559057510053886,77.71577268345945,Yavatmal,normal,statewide,0.2718505263328552,5.2673773765563965,30.66531461079921,0.3131638169288635,0.0,1.6075987815856934,0.0,26.78453171139671,27.85598834809804,26.144872465587863,2.291658719380694,1.7187440395355225,28.435278223431325,27.862676783970457,3,1,11.0,0,0.970941817426052,0.23931566428755804,0.3010625839233398
2025-03-19,2025-03-26,12.0,2025,P001,19.940457800458272,74.57045211428928,Ahmednagar,normal,statewide,0.5451295971870422,0.0,28.04504547119143,0.5243722200393677,0.0,0.0,0.599493682384491,28.618509365263435,26.140860766456285,26.5341528756278,0.0,0.14987342059612274,27.60147186763705,27.334642119634736,3,1,12.0,0,0.992708874098054,0.120536680255323,0.4772036373615265
2025-03-19,2025-03-26,12.0,2025,P002,18.946729294293643,74.76302285238339,Ahmednagar,normal,statewide,0.2033981829881668,0.0,29.228860110328355,0.2228236347436905,0.0,0.0,0.4366738814860582,30.18693849472777,27.54439034234912,27.990533083961168,0.0,0.10916847037151454,28.986729649135082,28.737680507841603,3,1,12.0,0,0.992708874098054,0.120536680255323,0.0941716060042381
2025-03-19,2025-03-26,12.0,2025,P003,18.49469238410162,74.66892244285252,Ahmednagar,normal,statewide,0.5141435861587524,0.0,29.92247525169733,0.6217806935310364,0.0,0.0,0.4235074296593666,30.606453468686084,28.29721539815273,28.55483507428852,0.0,0.10587685741484165,29.608714706178713,29.345244798206163,3,1,12.0,0,0.992708874098054,0.120536680255323,0.3513889014720917
2025-03-19,2025-03-26,12.0,2025,P004,19.03720445466806,75.1420731965326,Ahmednagar,normal,statewide,0.1616382896900177,0.0,28.445331464494984,0.2023745328187942,0.0,0.0,0.7542996928095818,29.17091821943012,26.577802730742007,26.970257786342074,0.0,0.18857492320239544,28.064684138222372,27.791077550252297,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1581067442893982
2025-03-19,2025-03-26,12.0,2025,P012,21.180502589714195,77.93681032267875,Amravati,normal,statewide,0.1666653901338577,0.0,30.24278775169733,0.1860726177692413,0.0,0.0,1.516275405883789,30.85118700663253,27.24251627240864,27.98777778262189,0.0,0.37906885147094727,29.445497010246168,29.081067203340098,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1891033351421356
2025-03-19,2025-03-26,12.0,2025,P013,20.031289688916964,74.8570519162974,Aurangabad,normal,statewide,0.3584664463996887,0.0,28.278141639346188,0.3581592440605163,0.0,0.0,1.1085915565490725,28.823692121959823,26.47762369428364,26.80040566580641,0.0,0.2771478891372681,27.859819151863217,27.594965780349014,3,1,12.0,0,0.992708874098054,0.120536680255323,0.3300438523292541
2025-03-19,2025-03-26,12.0,2025,P014,19.76018526306956,75.14270192978114,Aurangabad,normal,statewide,0.1710867583751678,0.0,28.72477947416764,0.1766482144594192,0.0,0.0,0.7353444062173367,29.16238492329921,26.49373697553364,27.040628415062315,0.0,0.18383610155433416,28.1269671243335,27.8553824470157,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1617611199617386
2025-03-19,2025-03-26,12.0,2025,P015,19.9408189876436,74.76157364454102,Aurangabad,normal,statewide,0.1713387668132782,0.0,28.373042588006854,0.1897670924663543,0.0,0.0,0.766769103705883,28.900608044578973,26.370352953956285,26.887261599586168,0.0,0.19169227592647076,27.881334528847372,27.63281629653207,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1500931084156036
2025-03-19,2025-03-26,12.0,2025,P016,19.66981712112043,75.14262166596218,Aurangabad,normal,statewide,0.2679134011268616,0.0,28.62114759172715,0.3018108606338501,0.0,0.0,0.8463165238499641,29.065961002168194,26.3635983966646,26.9545630318778,0.0,0.21157913096249104,28.01690233018665,27.751317505609435,3,1,12.0,0,0.992708874098054,0.120536680255323,0.246108278632164
2025-03-19,2025-03-26,12.0,2025,P017,21.04613203856966,79.85576216552393,Bhandara,normal,statewide,0.2069122344255447,5.1035027503967285,29.58450324648902,0.1956928819417953,0.0,0.0,7.923676654696464,30.85352378118614,26.455871927170563,27.500996253604,1.7011675834655762,3.2567948512732983,28.964632984948576,28.59872380211243,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2207084447145462
2025-03-19,2025-03-26,12.0,2025,P018,21.31897105472685,79.76852877161537,Bhandara,normal,statewide,0.4801892340183258,6.286162853240967,29.687077186221188,0.4162303805351257,4.6547698974609375,0.0,1.701325222849846,30.629112043834937,26.52681221734912,27.65972253708611,3.6469775835673013,3.1605644933879375,28.947667149135082,28.62568099612284,3,1,12.0,0,0.992708874098054,0.120536680255323,0.478536456823349
2025-03-19,2025-03-26,12.0,2025,P019,21.40900922319803,79.77144948280537,Bhandara,normal,statewide,0.2011106759309768,5.853658676147461,29.53326859247113,0.2210353314876556,4.844585418701172,0.0,1.8012964986264706,30.49440454755512,26.43314359755749,27.580516342889723,3.5660813649495537,3.124885148368776,28.820272245861247,28.510333270118366,3,1,12.0,0,0.992708874098054,0.120536680255323,0.21657095849514
2025-03-19,2025-03-26,12.0,2025,P020,21.14419658893704,79.57074980349083,Bhandara,normal,statewide,0.1960736215114593,5.425427913665772,29.675253804524743,0.2419533878564834,0.0,0.0,7.823184013366699,30.344874227614696,26.502688798450265,27.54368598574689,1.8084759712219336,3.3121529817581106,28.840938943529903,28.51662570408415,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2298016399145126
2025-03-19,2025-03-26,12.0,2025,P021,18.67502288980403,75.52108340877234,Bid,normal,statewide,0.1470922827720642,0.0,29.0311643327986,0.1776536256074905,0.0,0.0,0.965691551566124,29.654363159906268,26.80808546883719,27.167674546014663,0.0,0.241422887891531,28.497870987180686,28.16532187688918,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1319299340248108
2025-03-19,2025-03-26,12.0,2025,P022,18.856499384477168,75.04699178476999,Bid,normal,statewide,0.1953343451023101,0.0,29.26006360735215,0.1943215727806091,0.0,0.0,0.6070813350379467,30.11527740841825,27.24880579993845,27.768748764764723,0.0,0.15177033375948668,28.874715605236286,28.598223895118394,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2062326073646545
2025-03-19,2025-03-26,12.0,2025,P023,19.12659605348649,75.6175605191647,Bid,normal,statewide,0.2534256279468536,0.0,29.48430095854264,0.2745803296566009,0.0,0.0,1.1164758205413818,29.812205886840843,27.04187918163484,27.555427987234964,0.0,0.27911895513533835,28.779462009006107,28.473453503563324,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2322988659143448
2025-03-19,2025-03-26,12.0,2025,P024,18.763955201213943,75.90084720909012,Bid,normal,statewide,0.2146914005279541,0.0,28.531629362560523,0.218680590391159,0.0,0.0,1.4105848371982574,29.3372942424956,26.296180706932432,26.50120551699689,0.0,0.35264620929956436,28.055034770662854,27.666577457246362,3,1,12.0,0,0.992708874098054,0.120536680255323,0.214418426156044
2025-03-19,2025-03-26,12.0,2025,P025,20.93073496240753,76.20164478885242,Buldana,normal,statewide,0.7310757040977478,0.0,28.7967893327986,0.6639803647994995,0.0,0.0,0.8280394524335861,29.202609997703973,26.517011715117007,27.2343481881278,0.0,0.20700986310839653,28.172137015206527,27.937689808436843,3,1,12.0,0,0.992708874098054,0.120536680255323,0.6393120288848877
2025-03-19,2025-03-26,12.0,2025,P026,20.838939908121297,76.39311412898633,Buldana,normal,statewide,0.1268750578165054,0.0,29.38316861107245,0.1364175528287887,0.0,0.0,0.8453571870923042,29.80934595380512,26.983762087140803,27.76179656982424,0.0,0.21133929677307606,28.725425550672792,28.484518305460654,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1313131302595138
2025-03-19,2025-03-26,12.0,2025,P027,20.65747679075131,76.48742857536776,Buldana,normal,statewide,0.2849829494953155,0.0,29.790418425060523,0.2477797567844391,0.0,0.0,0.963348001241684,30.18863585335868,27.335266458420502,27.761912827264663,0.0,0.240837000310421,29.104773578946567,28.769058391026093,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2471288740634918
2025-03-19,2025-03-26,12.0,2025,P028,20.47967013624516,76.10222021266374,Buldana,normal,statewide,0.2283356189727783,0.0,28.49363643101288,0.2332857549190521,0.0,2.737378120422364,1.413826763629913,28.832957839965843,26.121829423450265,26.42907940092539,0.9124593734741214,1.0378012210130694,27.816141231476333,27.469375773838596,3,1,12.0,0,0.992708874098054,0.120536680255323,0.241516962647438
2025-03-19,2025-03-26,12.0,2025,P029,20.32317798477448,79.92829390325927,Chandrapur,normal,statewide,0.3423255681991577,3.8312175273895264,29.78655867803667,0.3106476366519928,4.23618745803833,0.0,7.164969377219677,31.399957002912288,27.32523344130749,28.107116045270686,2.6891349951426187,3.8080935906618834,29.50391637408548,29.154716291881783,3,1,12.0,0,0.992708874098054,0.120536680255323,0.3751328289508819
2025-03-19,2025-03-26,12.0,2025,P030,20.60872097983294,79.36304041732026,Chandrapur,normal,statewide,0.1619332283735275,5.120215892791748,30.164209347679503,0.1933701634407043,5.765402317047119,0.0,1.985239624977112,31.21170132954921,26.966242090860987,28.10023360479448,3.6285394032796225,3.2177144587039948,29.447384256029903,29.110596593221047,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1931285858154297
2025-03-19,2025-03-26,12.0,2025,P031,20.511160307884595,79.64732594588165,Chandrapur,normal,statewide,0.7789106369018555,0.0,29.69525008428667,0.429618775844574,7.1507954597473145,0.0,2.23746657371521,31.140203003656268,26.73168107895623,27.883076331729,2.383598486582438,2.347065508365631,29.189044722299723,28.86255262465704,3,1,12.0,0,0.992708874098054,0.120536680255323,0.7810797691345215
2025-03-19,2025-03-26,12.0,2025,P032,20.598621115946884,79.74569817422172,Chandrapur,normal,statewide,0.2930390536785126,0.0,29.679392569405707,0.3429394960403442,6.710988998413086,0.0,2.061172474175692,31.28710590544199,26.92079705737888,27.95702768961587,2.236996332804362,2.1930403681471944,29.295765177408857,28.96108080546061,3,1,12.0,0,0.992708874098054,0.120536680255323,0.3195582330226898
2025-03-19,2025-03-26,12.0,2025,P033,21.38667804512237,75.14422248324037,Dhule,normal,statewide,0.3041600584983825,0.0,28.702086021786727,0.4894894957542419,0.0,0.0,0.4442169591784477,29.18992631094801,26.66196149190268,27.101128787086168,0.0,0.11105423979461193,28.184657941545805,27.913775652930894,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2431102395057678
2025-03-19,2025-03-26,12.0,2025,P034,21.0251519681132,74.75989256344387,Dhule,normal,statewide,0.2592109739780426,0.0,29.42703254336408,0.2898330688476562,0.0,0.0,0.5577949583530426,29.839107858567047,27.290704981485987,27.583201889764663,0.0,0.13944873958826065,28.852281794472372,28.535011818295445,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2490735352039337
2025-03-19,2025-03-26,12.0,2025,P035,21.477028350667293,74.85568743137505,Dhule,normal,statewide,0.549102246761322,0.0,28.58479389009028,0.700756311416626,0.0,0.0,0.620504092425108,29.186659476870545,26.852216793242007,27.22133898053852,0.0,0.15512602310627344,28.20789005340095,27.961252285185335,3,1,12.0,0,0.992708874098054,0.120536680255323,0.4700665175914764
2025-03-19,2025-03-26,12.0,2025,P036,20.933820660336515,74.37533522949364,Dhule,normal,statewide,0.5586202144622803,0.0,28.900188700358058,0.6745229959487915,0.0,0.0,0.9325782507658004,29.43138138907301,27.45112862359906,27.18617110479454,0.0,0.2331445626914501,28.594232904343375,28.242217454456167,3,1,12.0,0,0.992708874098054,0.120536680255323,0.5033798813819885
2025-03-19,2025-03-26,12.0,2025,P037,19.96305652459713,79.91698116388667,Garhchiroli,normal,statewide,0.2974531352519989,4.679027557373047,29.9283811296736,0.2833178043365478,0.0,0.0,6.935723766684532,31.61416133698964,27.743713724045502,28.33553866431833,1.5596758524576824,2.9036878310143948,29.762085396902915,29.40544871375677,3,1,12.0,0,0.992708874098054,0.120536680255323,0.3095004856586456
2025-03-19,2025-03-26,12.0,2025,P039,19.510270485428137,79.9981368030594,Garhchiroli,normal,statewide,0.2270779758691787,17.37870216369629,30.2218381609236,0.3125304877758026,0.0,0.0,2.537925243377685,32.33748025440036,28.50645553952171,29.4169653756278,5.792900721232097,4.979156851768494,30.355257984948555,30.120684832618366,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2842515707015991
2025-03-19,2025-03-26,12.0,2025,P040,19.87036519099916,80.00935144220881,Garhchiroli,normal,statewide,0.2460024356842041,17.183591842651367,29.83592158726288,0.2731286883354187,0.0,0.0,2.44994305074215,31.76521462940036,28.06202659606936,28.85619761149087,5.727863947550456,4.908383723348379,29.88772093757753,29.62984010605587,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2861115336418152
2025-03-19,2025-03-26,12.0,2025,P041,21.1276399467256,80.1465044724107,Gondiya,normal,statewide,0.7803138494491577,5.560615062713623,29.607440839494984,0.7818842530250549,0.0,0.0,8.037811174988747,31.073936262584823,26.80048223223008,27.771992347354,1.8535383542378743,3.3996065594255924,29.160619778103296,28.813462920415972,3,1,12.0,0,0.992708874098054,0.120536680255323,0.6582501530647278
2025-03-19,2025-03-26,12.0,2025,P042,21.39759838360225,80.15591763473452,Gondiya,normal,statewide,0.2793565690517425,5.084371089935303,29.26970134916764,0.2498457729816436,4.500275135040283,0.0,1.3624104466289282,30.550254621959937,26.315746834164656,27.394167291550445,3.194882074991862,2.7367641679011285,28.711900935097407,28.382467524210668,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2663707137107849
2025-03-19,2025-03-26,12.0,2025,P043,21.57454889070615,80.25847249986273,Gondiya,normal,statewide,0.2378439456224441,5.107680797576904,28.824051702590225,0.2353554368019104,0.0,4.701283931732178,1.5658611170947552,30.330853580293194,25.62656110127773,27.10676727294924,3.2696549097696845,2.8437064616009593,28.260488794720384,27.972058414277598,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2748537957668304
2025-03-19,2025-03-26,12.0,2025,P045,19.655900266732623,77.2407892392464,Hingoli,normal,statewide,0.1340206116437912,0.0,30.38799329485215,0.1238233149051666,0.0,0.0,4.876601785421372,31.02591031392421,27.323454702468155,28.081248764764723,0.0,1.2191504463553433,29.579119437081506,29.20465176900231,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1297148168087005
2025-03-19,2025-03-26,12.0,2025,P046,19.566758377573187,77.1442675378435,Hingoli,normal,statewide,0.1613121479749679,0.0,30.13156425839378,0.2041957974433899,3.487000703811645,0.0,1.477321445941925,30.68302061898368,27.181283478509783,27.889528619675445,1.162333567937215,1.2410805374383926,29.33195611862908,28.97134924389067,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1744042783975601
2025-03-19,2025-03-26,12.0,2025,P047,19.47860194974656,76.9526242927685,Hingoli,normal,statewide,0.2709661424160003,0.0,30.34593135288788,0.2561696171760559,3.503610610961914,0.0,1.2156338691711426,30.84523462568012,27.46963680812292,28.16507037934804,1.1678702036539714,1.1798111200332642,29.553600928896973,29.206468291509744,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2903985679149627
2025-03-19,2025-03-26,12.0,2025,P048,19.927981235710728,77.14910120338544,Hingoli,normal,statewide,0.182686910033226,0.0,30.4161159697033,0.1549636870622635,0.0,0.0,4.36842392385006,30.852256575084823,27.31311941600984,27.86571909586587,0.0,1.092105980962515,29.527163986932653,29.111802764165958,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1144790351390838
2025-03-19,2025-03-26,12.0,2025,P049,21.29273816322944,76.10816865346904,Jalgaon,normal,statewide,0.5887144804000854,0.0,29.3981541951498,0.6759108304977417,0.0,0.0,1.3274151310324669,29.863394037882472,27.110412942795502,27.848210725330148,0.0,0.3318537827581167,28.790653725275927,28.55504297528948,3,1,12.0,0,0.992708874098054,0.120536680255323,0.4984833300113678
2025-03-19,2025-03-26,12.0,2025,P050,21.386178625804387,75.43363151891216,Jalgaon,normal,statewide,0.0850817635655403,0.0,27.207654753185523,0.073815070092678,0.0,0.0,1.1907340437173843,27.827947144281268,25.41128719874792,25.83706163678852,0.0,0.2976835109293461,26.815629698738235,26.570987683250806,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1012164801359176
2025-03-19,2025-03-26,12.0,2025,P051,21.112064306745907,76.10682200495089,Jalgaon,normal,statewide,0.522528886795044,0.0,28.8671018327986,0.5952615737915039,0.0,0.0,1.1090548187494278,29.436078189668194,26.617806916009897,27.40774616059804,0.0,0.27726370468735695,28.306995646158896,28.08218327476868,3,1,12.0,0,0.992708874098054,0.120536680255323,0.4614652693271637
2025-03-19,2025-03-26,12.0,2025,P052,20.84443797972019,75.23982115072519,Jalgaon,normal,statewide,0.6245371103286743,0.0,28.93248501732245,0.8105065822601318,0.0,0.0,0.7692818157374859,29.181823167346863,26.634827005295563,27.25979694184809,0.0,0.19232045393437147,28.24971172998829,28.002233032953242,3,1,12.0,0,0.992708874098054,0.120536680255323,0.47907355427742
2025-03-19,2025-03-26,12.0,2025,P053,19.486369703781666,76.00005328932718,Jalna,normal,statewide,0.1349658370018005,0.0,29.83875826881041,0.1254716366529464,0.0,0.0,0.8511754274368286,30.274619856334937,27.126816867646767,27.606953284854,0.0,0.21279385685920715,29.080064997597372,28.71178706941153,3,1,12.0,0,0.992708874098054,0.120536680255323,0.195902869105339
2025-03-19,2025-03-26,12.0,2025,P054,20.028502750758555,76.00343774702675,Jalna,normal,statewide,0.1780943870544433,0.0,29.67613736107233,0.1872048676013946,0.0,0.0,1.0007649958133698,30.34987329755512,27.032834352765803,27.47328047979448,0.0,0.25019124895334244,29.019615003797753,28.633031372796935,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1733248978853225
2025-03-19,2025-03-26,12.0,2025,P055,19.75743845682064,76.00172991132328,Jalna,normal,statewide,0.256420224905014,0.0,30.14055095854264,0.2715909481048584,0.0,0.0,0.8720549643039703,30.57743561154325,27.21489350455153,27.66844184512184,0.0,0.21801374107599258,29.310960024879137,28.900330479939814,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2545177936553955
2025-03-19,2025-03-26,12.0,2025,P056,19.57768317515413,75.80993951591351,Jalna,normal,statewide,0.341317355632782,0.0,29.777234831310523,0.3640974164009094,0.0,0.0,1.1709637539461255,30.070262527465843,27.0716062091646,27.5802954537528,0.0,0.2927409384865314,28.973034522646987,28.62484975542344,3,1,12.0,0,0.992708874098054,0.120536680255323,0.3779294788837433
2025-03-19,2025-03-26,12.0,2025,P057,16.776377793156257,74.29671235971928,Kolhapur,normal,statewide,0.1823029816150665,2.9966583251953125,28.64738689604269,0.2229381501674652,0.0,0.0,0.8655621260404587,28.760610834757472,27.363877414521767,26.986033921014723,0.9988861083984375,0.9655551128089428,28.25729171510731,27.939477266584163,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1896561682224273
2025-03-19,2025-03-26,12.0,2025,P058,16.324416687682138,74.29834884980589,Kolhapur,normal,statewide,0.1857096850872039,9.214274406433104,28.22103598458426,0.2026920020580291,0.0,0.0,1.1723745167255402,28.358859997703973,27.28426431928364,26.942204865955148,3.0714248021443677,2.596662230789661,27.954720100523957,27.701591291881755,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1899968534708023
2025-03-19,2025-03-26,12.0,2025,P059,16.595891218916975,74.39111598812178,Kolhapur,normal,statewide,0.5164600610733032,7.175267219543457,28.602151125953355,0.4771653413772583,1.8107821941375728,0.0,0.4397173076868057,28.59782716660277,27.25922246660508,26.9052466256278,2.9953498045603433,2.356441680341959,28.153066919720402,27.84111184619725,3,1,12.0,0,0.992708874098054,0.120536680255323,0.6753300428390503
2025-03-19,2025-03-26,12.0,2025,P060,16.414811584237594,74.29802779453004,Kolhapur,normal,statewide,0.1570948660373687,8.602884292602539,28.57848111107233,0.1865398734807968,0.0,0.0,1.1058559268712995,28.69254210335868,27.54218145098008,27.18075350806833,2.8676280975341797,2.4271850548684597,28.2710682218037,27.998489543369857,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1454207748174667
2025-03-19,2025-03-26,12.0,2025,P067,18.280552974211982,77.0569984711265,Latur,high,priority,0.421875,0.0,28.61510220482245,0.456593781709671,4.7103190422058105,0.0,1.2734653949737549,29.3226458049956,26.49795712062292,26.61453326997309,1.5701063474019368,1.4959461092948914,28.145235043480323,27.762559600103515,3,1,12.0,0,0.992708874098054,0.120536680255323,0.3198156654834747
2025-03-19,2025-03-26,12.0,2025,P070,18.41499041187233,77.15322587185987,Latur,high,priority,0.6287632584571838,2.878692150115967,29.23600994291764,0.6364448666572571,0.0,3.32432222366333,1.466356873512268,30.03328103565036,26.802621369134783,27.10974346342539,2.067671457926432,1.9173428118228912,28.690637449234263,28.295413952782045,3,1,12.0,0,0.992708874098054,0.120536680255323,0.6875298619270325
2025-03-19,2025-03-26,12.0,2025,P073,17.966315663874607,76.86453029235662,Latur,high,priority,0.2177879065275192,4.667989253997803,28.94235527401878,0.1938715428113937,4.393742084503174,0.0,5.147292286157608,29.461631575084937,26.70622069949195,27.024608139764663,3.0205771128336587,3.552255906164646,28.370069182865223,28.033703922090083,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2218309789896011
2025-03-19,2025-03-26,12.0,2025,P074,18.50832831512306,76.870318205524,Latur,high,priority,0.1009305641055107,3.2068140506744385,29.15977993919733,0.2200994491577148,3.30452299118042,0.0,1.3263854384422302,29.89534158252536,26.876212328956285,27.03560609363376,2.170445680618286,1.9594306200742722,28.643777950226326,28.241734986078182,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2630032300949096
2025-03-19,2025-03-26,12.0,2025,P075,18.41444640154381,77.20053247493588,Latur,high,priority,0.1080227419734001,2.848517417907715,29.21237480526884,0.1090515926480293,0.0,3.219919204711914,1.4571038484573364,29.99853168669199,26.692990602765803,27.13370412190756,2.0228122075398765,1.8813851177692413,28.634632364908878,28.259400304158547,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1092211306095123
2025-03-19,2025-03-26,12.0,2025,P078,18.1008824154655,76.96042326051098,Latur,high,priority,0.3542681038379669,6.674353122711182,28.73001105898902,0.3547186553478241,0.0,0.0,6.291919827461243,29.348582839965843,26.655020922706285,26.852454121907613,2.2247843742370605,3.241568237543106,28.24453827388705,27.89651723589219,3,1,12.0,0,0.992708874098054,0.120536680255323,0.3082082271575928
2025-03-19,2025-03-26,12.0,2025,P079,18.73508698099394,76.77797468180819,Latur,high,priority,0.2835209965705871,0.0,29.22595367431643,0.2380952388048172,3.0637075901031494,0.0,1.397518754005432,29.747113345918194,26.70119837806345,26.90628131684804,1.0212358633677165,1.1153065860271454,28.55808846609936,28.14513667878653,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2541069686412811
2025-03-19,2025-03-26,12.0,2025,P081,18.10355787609756,76.67701617485712,Latur,high,priority,0.4975530207157135,4.6783552169799805,28.81456509544733,0.4994974732398987,0.0,0.0,1.0810440480709076,29.251763643537288,26.395476186843155,26.68798472086587,1.559451738993327,1.439849816262722,28.153934975275927,27.787447411673412,3,1,12.0,0,0.992708874098054,0.120536680255323,0.5552890300750732
2025-03-19,2025-03-26,12.0,2025,P083,18.369289085175563,77.19996171000103,Latur,high,priority,0.2472495585680008,3.259157657623291,28.847268313453355,0.2635379135608673,0.0,2.78971004486084,1.3421552181243896,29.62857725960868,26.514465677170502,26.77550332205641,2.016289234161377,1.8477557301521301,28.330103750077512,27.941453643072236,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2290097624063491
2025-03-19,2025-03-26,12.0,2025,P085,18.14788579966987,76.77194597718393,Latur,high,priority,0.0760157257318496,5.453027725219727,28.825725809733058,0.1224886551499366,0.0,0.0,1.1526117324829102,29.30545132954916,26.548157083420563,26.799847630092074,1.8176759084065754,1.6514098644256592,28.226444740900927,27.869795463198713,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1047495156526565
2025-03-19,2025-03-26,12.0,2025,P086,21.054127206758487,79.56798961993874,Nagpur,normal,statewide,0.4759214520454407,5.194930076599121,29.51894567580456,0.4716775715351105,0.0,0.0,8.21288800239563,30.239207839965843,26.23545944577171,27.39973602294924,1.7316433588663738,3.3519545197486877,28.664537653847372,28.34833724612284,3,1,12.0,0,0.992708874098054,0.120536680255323,0.4432615041732788
2025-03-19,2025-03-26,12.0,2025,P087,21.146765031143826,79.47473643960802,Nagpur,normal,statewide,0.2043478190898895,5.6157073974609375,29.57908564976288,0.3470105528831482,0.0,0.0,7.562657713890076,30.24856656392421,26.39639462062292,27.50884363083611,1.871902465820303,3.2945912778377533,28.741348944770007,28.433222616286532,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1975116580724716
2025-03-19,2025-03-26,12.0,2025,P089,21.165377318940912,78.70615240473293,Nagpur,normal,statewide,0.1730298101902008,4.1729655265808105,29.447714742024743,0.156894102692604,0.0,0.0,5.725080907344818,30.2582508087159,26.46885788327171,27.37240389869322,1.3909885088602703,2.474511608481407,28.724941144670783,28.386806833176394,3,1,12.0,0,0.992708874098054,0.120536680255323,0.1579430252313614
2025-03-19,2025-03-26,12.0,2025,P090,19.201968238592887,77.42470040309472,Nanded,normal,statewide,0.1979196816682815,0.0,30.032245526994984,0.229826346039772,6.666310787200928,0.0,7.113175500184298,30.81984400068012,27.37647972106936,28.05168449765165,2.2221035957336426,3.4448715718463063,29.409523082914816,29.07006343659903,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2000000029802322
2025-03-19,2025-03-26,12.0,2025,P092,19.73659661849684,77.90946265591798,Nanded,normal,statewide,0.5027018785476685,0.0,30.0775510515486,0.509144127368927,0.0,0.0,8.644659757614136,30.50904135931114,26.63137415931345,27.84031684512189,0.0,2.161164939403534,29.072655523391063,28.76457085382377,3,1,12.0,0,0.992708874098054,0.120536680255323,0.4096716940402984
2025-03-19,2025-03-26,12.0,2025,P093,18.93564842817583,77.04115528508362,Nanded,normal,statewide,0.2398959398269653,0.0,30.11913633800691,0.2289116382598877,4.075532913208008,0.0,1.3285443484783173,30.5037981487456,27.36326125008719,27.778363255092074,1.358510971069336,1.3510193154215813,29.328731912279903,28.941139747982945,3,1,12.0,0,0.992708874098054,0.120536680255323,0.2194266319274902
