Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,NDVI,NDVI_Valid,Sentinel2_Images,Cloud_Probability_Threshold,Scene_Cloud_Threshold,Rainfall_mm,Rainfall_Valid,CHIRPS_Days,rainfall_source,Temperature_C,Temperature_Valid,ERA5_Days,temperature_source,study_area,dataset
2021-01-01,2021-01-08,1.0,2021,P086,21.054127206758487,79.56798961993874,Nagpur,normal,statewide,0.3302891850471496,1.0,71.0,65.0,80.0,3.081997394561768,1,7,CHIRPS Daily v2.0,22.34411156063993,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P087,21.146765031143826,79.47473643960802,Nagpur,normal,statewide,0.6012658476829529,1.0,71.0,65.0,80.0,1.7402637004852295,1,7,CHIRPS Daily v2.0,22.46812337239584,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P088,21.347803602138427,78.61442869606356,Nagpur,normal,statewide,0.6187713146209717,1.0,71.0,65.0,80.0,4.068017482757568,1,7,CHIRPS Daily v2.0,21.62276901971728,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P089,21.165377318940912,78.70615240473293,Nagpur,normal,statewide,0.2774071395397186,1.0,71.0,65.0,80.0,5.289189338684082,1,7,CHIRPS Daily v2.0,22.21993698846728,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P090,19.201968238592887,77.42470040309472,Nanded,normal,statewide,0.4054611027240753,1.0,71.0,65.0,80.0,5.892628192901611,1,7,CHIRPS Daily v2.0,22.77165992373517,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P091,18.566038000956755,77.69963965584807,Nanded,normal,statewide,,,,,,4.374066352844238,1,7,CHIRPS Daily v2.0,23.330102539062523,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P092,19.736596618496836,77.90946265591798,Nanded,normal,statewide,0.5369173288345337,1.0,71.0,65.0,80.0,3.5988380908966064,1,7,CHIRPS Daily v2.0,22.77554292224709,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P093,18.93564842817583,77.04115528508362,Nanded,normal,statewide,0.3235062956809997,1.0,71.0,65.0,80.0,4.639088153839111,1,7,CHIRPS Daily v2.0,23.2817859468006,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P094,21.56491723243072,74.08292967791392,Nandurbar,normal,statewide,0.3307839334011078,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.52428734188993,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P095,21.5662594218478,74.37266422796263,Nandurbar,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,23.21544945126488,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P096,21.38517978716841,74.27697637845674,Nandurbar,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.746118164062523,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P097,21.565421110849755,74.17950488852946,Nandurbar,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.81822102864584,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P098,20.29955366739333,73.99482675929994,Nashik,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.25108235677084,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P099,20.120253214034264,74.28296495117151,Nashik,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.41924874441969,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P100,20.38990397293824,73.99424261706194,Nashik,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,20.945406668526857,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P101,20.029015547379707,74.09216447619562,Nashik,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.56805826822921,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P102,17.85749130266526,76.36802722645965,Osmanabad,normal,statewide,0.1217443943023681,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.19940592447915,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P103,17.76644983645705,76.46164605307673,Osmanabad,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,23.195104399181616,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P104,17.949094615606196,76.17989775301476,Osmanabad,normal,statewide,0.1892925500869751,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.400891694568543,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P105,18.584360447185368,75.61558067829696,Osmanabad,normal,statewide,0.2708839178085327,1.0,71.0,65.0,80.0,2.838013172149658,1,7,CHIRPS Daily v2.0,22.727714611235115,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P106,19.03138978689437,76.47235681380711,Parbhani,normal,statewide,0.3221617043018341,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.015521530877947,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P107,19.120950831552832,76.56820519095093,Parbhani,normal,statewide,0.3274152278900146,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.870315987723245,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P108,19.208625676465683,76.85432786914635,Parbhani,normal,statewide,0.3767790198326111,1.0,71.0,65.0,80.0,2.956762313842773,1,7,CHIRPS Daily v2.0,23.218960425967225,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P109,19.212081479782103,76.47396209018636,Parbhani,normal,statewide,0.338806539773941,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.885964239211376,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P110,18.13344277135776,75.04679558432363,Pune,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,23.76524251302084,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P111,18.584645829652786,74.47919215212944,Pune,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,23.355748930431503,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P112,18.1329790248482,74.57507620208169,Pune,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,23.355597795758968,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P113,18.314072036830744,74.76389683618987,Pune,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,23.82690545944945,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P114,18.48503397121986,73.0589238755964,Raigarh,normal,statewide,0.2584357559680938,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,25.06997651599709,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P115,18.665689991299164,73.05687714821288,Raigarh,normal,statewide,0.0981785878539085,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,24.90211239769343,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P116,18.30619726437036,73.25009891506079,Raigarh,normal,statewide,0.3789481818675995,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,25.43914039248517,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P117,18.21404102289879,73.06194714611064,Raigarh,normal,statewide,0.1220722198486328,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,25.25767415364584,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P118,17.138719885658215,75.42259970290594,Sangli,normal,statewide,0.2851305305957794,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,24.85736490885415,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P119,17.048761981005992,74.95348443567921,Sangli,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,23.375687081473245,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P120,16.86707144948229,74.39025538161847,Sangli,normal,statewide,,,,,,0.8621582984924316,1,7,CHIRPS Daily v2.0,23.04815499441969,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P121,17.048503353144895,74.67157114887826,Sangli,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.78588983444945,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P122,17.88145897082753,73.8441448165019,Satara,high,priority,,,,,,4.99034309387207,1,7,CHIRPS Daily v2.0,21.84471609933036,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P123,17.386414030975025,74.27088970551878,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.23088843936017,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P124,17.43262815429294,74.647353771057,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.81917433965782,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P125,17.56734651531964,74.31728219287884,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.5234851655506,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P126,17.205080227535593,74.13053949986157,Satara,high,priority,,,,,,2.487152099609375,1,7,CHIRPS Daily v2.0,22.68896600632445,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P127,17.65773249367299,74.31694330119876,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.35973656063993,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P128,18.01994973134545,74.5517328080669,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,23.786843145461376,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P129,18.06323422527125,74.03192648006461,Satara,high,priority,,,,,,3.294222593307495,1,7,CHIRPS Daily v2.0,22.92058570498517,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P130,17.61135784271715,74.03436560834085,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.49937337239584,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P131,17.612539504496315,74.3171127470388,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.35973656063993,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P132,17.702176353872684,74.12817617630324,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.98356236049113,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P133,17.25006363896275,74.08329532420031,Satara,high,priority,,,,,,2.1599009037017822,1,7,CHIRPS Daily v2.0,22.92472446986608,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P134,17.476429903940936,74.17634784498362,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.314733305431616,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P135,17.882716437324603,74.0801070669471,Satara,high,priority,,,,,,3.449915170669556,1,7,CHIRPS Daily v2.0,21.7029750279018,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P136,17.928520323345598,74.22149178404871,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,23.636371140252947,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P137,17.746687100588183,73.98648378122894,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.059838867187523,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P138,17.61269557303319,74.36423652697161,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.35973656063993,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P139,17.656773786946495,74.08126197411994,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.49937337239584,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P140,17.97464080554139,74.50462240543725,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,23.700649879092225,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P141,17.430826677467348,74.08239904488856,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.59627394903282,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P142,18.064447100757786,74.31538707493111,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,23.96998349144343,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P143,17.70379500755509,74.6468275971327,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,23.170678710937523,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P144,17.929452275465767,74.50474726026674,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,23.700649879092225,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P145,17.47773196144854,74.60017202281048,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.77598470052089,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P146,17.839182233739812,74.55218763637436,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,23.1680164155506,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P147,17.927231643141155,73.94769852026607,Satara,case_study,case_study,,,,,,3.4664113521575928,1,7,CHIRPS Daily v2.0,21.74845493861608,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P148,17.67852974098626,76.08383979812143,Solapur,normal,statewide,0.2389610409736633,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,24.35734165736608,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P149,18.223365003201543,75.4251413905064,Solapur,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,23.988410295758968,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P150,17.952532582518405,75.23562067753285,Solapur,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,24.22064615885415,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P151,18.223690517578447,75.23598186471818,Solapur,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,24.049026925223245,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P152,19.65817886737093,72.94986318203122,Thane,normal,statewide,0.4506769776344299,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,24.885534086681616,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P153,19.65706409210757,72.8545320606096,Thane,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,24.45078938802089,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P154,19.477549601897948,72.95214624177059,Thane,normal,statewide,0.2214960008859634,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,24.912064034598245,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P155,19.83987385799569,73.0429959666335,Thane,normal,statewide,0.2084107995033264,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,24.32594052269343,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P156,20.806749657616468,78.60135461177485,Wardha,normal,statewide,0.4970240890979767,1.0,71.0,65.0,80.0,2.815708875656128,1,7,CHIRPS Daily v2.0,23.06770949590782,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P157,20.71031267913359,78.88671032458906,Wardha,normal,statewide,0.4459741413593292,1.0,71.0,65.0,80.0,5.003287315368652,1,7,CHIRPS Daily v2.0,23.233434477306616,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P158,21.081265295769757,78.41565980750515,Wardha,normal,statewide,0.3489262163639068,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.26134788876488,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P159,20.439854822938944,78.87986114537097,Wardha,normal,statewide,0.2915990650653839,1.0,71.0,65.0,80.0,5.058121919631958,1,7,CHIRPS Daily v2.0,23.63336007254469,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P160,20.28918625744405,77.15404188735265,Washim,normal,statewide,0.4841718971729278,1.0,71.0,65.0,80.0,3.7810564041137695,1,7,CHIRPS Daily v2.0,22.804328264508968,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P161,20.464607292886612,77.53975858757677,Washim,normal,statewide,0.3648374080657959,1.0,71.0,65.0,80.0,2.9437592029571533,1,7,CHIRPS Daily v2.0,22.72930733816969,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P162,20.107393166596125,77.2471479173486,Washim,normal,statewide,0.2203961163759231,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.647043573288727,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P163,20.198885002010726,77.1527933390577,Washim,normal,statewide,0.2233201563358307,1.0,71.0,65.0,80.0,5.228271484375,1,7,CHIRPS Daily v2.0,22.69034946986608,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P164,20.182854533723592,78.20447678161395,Yavatmal,normal,statewide,0.2783604860305786,1.0,71.0,65.0,80.0,10.5377676486969,1,7,CHIRPS Daily v2.0,23.167411876860115,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P165,19.894658373538324,79.05709703494229,Yavatmal,normal,statewide,0.3970731794834137,1.0,71.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.61846749441969,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P166,19.468787468327925,77.71426550730338,Yavatmal,normal,statewide,0.3243435025215149,1.0,71.0,65.0,80.0,3.87262225151062,1,7,CHIRPS Daily v2.0,22.95970633370536,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-01,2021-01-08,1.0,2021,P167,19.559057510053886,77.71577268345945,Yavatmal,normal,statewide,0.301707774400711,1.0,71.0,65.0,80.0,3.56782341003418,1,7,CHIRPS Daily v2.0,22.698138718378004,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-08,2021-01-15,2.0,2021,P001,19.940457800458272,74.57045211428928,Ahmednagar,normal,statewide,0.244631141424179,1.0,73.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.393146042596697,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-08,2021-01-15,2.0,2021,P002,18.946729294293643,74.76302285238339,Ahmednagar,normal,statewide,0.2573330402374267,1.0,73.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,24.26952950613844,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-08,2021-01-15,2.0,2021,P003,18.49469238410162,74.66892244285252,Ahmednagar,normal,statewide,0.0598290599882602,1.0,73.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,24.81597435360868,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-08,2021-01-15,2.0,2021,P004,19.03720445466806,75.1420731965326,Ahmednagar,normal,statewide,0.2078001201152801,1.0,73.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.472956775483624,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-08,2021-01-15,2.0,2021,P005,20.83215315631795,77.06560453615967,Akola,normal,statewide,0.7292202115058899,1.0,73.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.197345261346697,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2021-01-08,2021-01-15,2.0,2021,P006,20.834360411339407,76.87349308547405,Akola,normal,statewide,0.4830351769924164,1.0,73.0,65.0,80.0,3.131655693054199,1,7,CHIRPS Daily v2.0,23.195054989769403,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
