Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,NDVI,NDVI_Valid,Sentinel2_Images,Cloud_Probability_Threshold,Scene_Cloud_Threshold,Rainfall_mm,Rainfall_Valid,CHIRPS_Days,rainfall_source,Temperature_C,Temperature_Valid,ERA5_Days,temperature_source,study_area,dataset
2017-01-01,2017-01-08,1.0,2017,P097,21.565421,74.179505,Nandurbar,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,20.99580326988581,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P098,20.299554,73.994827,Nashik,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,19.1190594082787,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P099,20.120253,74.282965,Nashik,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,19.86395570664177,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P100,20.389904,73.994243,Nashik,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,19.01514850798111,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P101,20.029016,74.092164,Nashik,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,19.793027042207257,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P102,17.857491,76.368027,Osmanabad,normal,statewide,0.192227616906166,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,21.46751783461804,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P103,17.76645,76.461646,Osmanabad,normal,statewide,0.488237202167511,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,21.791318057832257,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P104,17.949095,76.179898,Osmanabad,normal,statewide,0.3484162986278534,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,21.452997280302554,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P105,18.58436,75.615581,Osmanabad,normal,statewide,0.203438401222229,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,21.05111856006448,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P106,19.03139,76.472357,Parbhani,normal,statewide,0.4057591557502746,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,20.63331257048111,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P107,19.120951,76.568205,Parbhani,normal,statewide,0.3545001447200775,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,20.38316143580846,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P108,19.208626,76.854328,Parbhani,normal,statewide,0.715519905090332,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,20.855689802624,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P109,19.212081,76.473962,Parbhani,normal,statewide,0.2647702395915985,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,20.299862979707257,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P110,18.133443,75.046796,Pune,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.438511603219183,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P111,18.584646,74.479192,Pune,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.004417946225203,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P112,18.132979,74.575076,Pune,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.320394043695387,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P113,18.314072,74.763897,Pune,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.184930874052554,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P114,18.485034,73.058924,Raigarh,normal,statewide,0.3233215510845184,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.89093905857635,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P115,18.66569,73.056877,Raigarh,normal,statewide,0.2901080548763275,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.807838240124,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P116,18.306197,73.250099,Raigarh,normal,statewide,0.7199826836585999,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.80744296482635,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P117,18.214041,73.061947,Raigarh,normal,statewide,0.2071651071310043,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.93504713149304,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P118,17.13872,75.4226,Sangli,normal,statewide,0.1642157584428787,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,23.269159389677498,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P119,17.048762,74.953484,Sangli,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.7279461270287,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P120,16.867071,74.390255,Sangli,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.65731973193948,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P121,17.048503,74.671571,Sangli,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.377836845034665,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P122,17.881459,73.844145,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,20.983363723754906,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P123,17.386414,74.27089,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,20.234712310064424,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P124,17.432628,74.647354,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.98380550202876,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P125,17.567347,74.317282,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.11918729146322,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P126,17.20508,74.130539,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,20.452125349499,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P127,17.657732,74.316943,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.06120970589774,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P128,18.01995,74.551733,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.92924588521328,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P129,18.063234,74.031926,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.44750992911208,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P130,17.611358,74.034366,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.297909854707257,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P131,17.61254,74.317113,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.06120970589774,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P132,17.702176,74.128176,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,20.63597486586804,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P133,17.250064,74.083295,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,20.97154034205846,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P134,17.47643,74.176348,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,20.047130929856053,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P135,17.882716,74.080107,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,20.31561586289177,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P136,17.92852,74.221492,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.95335767836804,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P137,17.746687,73.986484,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.18376829964774,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P138,17.612696,74.364237,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.06120970589774,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P139,17.656774,74.081262,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.297909854707257,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P140,17.974641,74.504622,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.208042853219183,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P141,17.430827,74.082399,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,20.458031227475143,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P142,18.064447,74.315387,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.06699932643346,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P143,17.703795,74.646828,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.22893431527274,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P144,17.929452,74.504747,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.208042853219183,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P145,17.477732,74.600172,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.93797681899304,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P146,17.839182,74.552188,Satara,high,priority,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.06860367911208,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P147,17.927232,73.947699,Satara,case_study,case_study,,,,,,0.0,1,7,CHIRPS Daily v2.0,20.543596703665628,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P148,17.67853,76.08384,Solapur,normal,statewide,0.3492990732192993,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.82770663670135,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P149,18.223365,75.425141,Solapur,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.66065632048111,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P150,17.952533,75.235621,Solapur,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.693754813784608,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P151,18.223691,75.235982,Solapur,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,22.508905483427498,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P152,19.658179,72.949863,Thane,normal,statewide,0.4136291742324829,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.81902220589774,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P153,19.657064,72.854532,Thane,normal,statewide,0.4921217858791351,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.65448305039177,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P154,19.47755,72.952146,Thane,normal,statewide,0.1820191591978073,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.51838046482635,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P155,19.839874,73.042996,Thane,normal,statewide,0.2169673442840576,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,22.59330838521322,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P156,20.80675,78.601355,Wardha,normal,statewide,0.5389270186424255,1.0,30.0,65.0,80.0,2.7699108123779297,1,7,CHIRPS Daily v2.0,20.77258898417153,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P157,20.710313,78.88671,Wardha,normal,statewide,0.5425956845283508,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,21.067766625540628,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P158,21.081265,78.41566,Wardha,normal,statewide,0.340599775314331,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,20.15215790158232,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P159,20.439855,78.879861,Wardha,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.495512626284665,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P160,20.289186,77.154042,Washim,normal,statewide,0.2697628438472748,1.0,30.0,65.0,80.0,2.8224570751190186,1,7,CHIRPS Daily v2.0,20.93223370143346,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P161,20.464607,77.539759,Washim,normal,statewide,0.3576642274856567,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,20.859340286254906,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P162,20.107393,77.247148,Washim,normal,statewide,0.2481115609407425,1.0,30.0,65.0,80.0,3.855372905731201,1,7,CHIRPS Daily v2.0,21.150774438040628,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P163,20.198885,77.152793,Washim,normal,statewide,0.2071611285209655,1.0,30.0,65.0,80.0,4.353426456451416,1,7,CHIRPS Daily v2.0,21.013090751284665,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P164,20.182855,78.204477,Yavatmal,normal,statewide,0.2692077159881592,1.0,30.0,65.0,80.0,4.686575412750244,1,7,CHIRPS Daily v2.0,21.2608004797072,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P165,19.894658,79.057097,Yavatmal,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.9152019864037,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P166,19.468787,77.714266,Yavatmal,normal,statewide,0.5104619264602661,1.0,30.0,65.0,80.0,3.077833890914917,1,7,CHIRPS Daily v2.0,21.406087403070387,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-01,2017-01-08,1.0,2017,P167,19.559058,77.715773,Yavatmal,normal,statewide,0.4215827286243438,1.0,30.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,21.0975750332787,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P001,19.940458,74.570452,Ahmednagar,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,19.028576514834413,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P002,18.946729,74.763023,Ahmednagar,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,20.52172895159044,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P003,18.494692,74.668922,Ahmednagar,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,21.350714256650008,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P004,19.037204,75.142073,Ahmednagar,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,19.68846537272134,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P005,20.832153,77.065605,Akola,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,18.709554472423747,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P006,20.83436,76.873493,Akola,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,18.734410313197543,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P007,21.014976,76.87574,Akola,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,18.854469371977306,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P008,20.828434,77.353725,Akola,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,18.85531805129284,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P009,21.360971,77.940395,Amravati,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,18.20742696126308,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P010,21.178804,78.033015,Amravati,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,18.664446585518988,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P011,20.814388,78.217645,Amravati,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,19.47107558477495,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P012,21.180503,77.93681,Amravati,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,18.90502973284044,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P013,20.03129,74.857052,Aurangabad,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,19.144159662155914,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P014,19.760185,75.142702,Aurangabad,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,19.698521641322543,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P015,19.940819,74.761574,Aurangabad,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,19.13261529831664,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P016,19.669817,75.142622,Aurangabad,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,19.81126810709634,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P017,21.046132,79.855762,Bhandara,normal,statewide,0.3918245136737823,1.0,6.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,19.167783174060617,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P018,21.318971,79.768529,Bhandara,normal,statewide,0.3524982929229736,1.0,6.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,19.09605233328688,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P019,21.409009,79.771449,Bhandara,normal,statewide,0.5758468508720398,1.0,6.0,65.0,80.0,2.7717647552490234,1,7,CHIRPS Daily v2.0,18.82673034667971,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P020,21.144197,79.57075,Bhandara,normal,statewide,0.569523811340332,1.0,6.0,65.0,80.0,3.38726019859314,1,7,CHIRPS Daily v2.0,19.262056332542784,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P021,18.675023,75.521083,Bid,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,20.14493858700706,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P022,18.856499,75.046992,Bid,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,20.56476745605471,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P023,19.126596,75.617561,Bid,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,20.071138363792784,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2017-01-08,2017-01-15,2.0,2017,P024,18.763955,75.900847,Bid,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,19.787435331798804,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
